observer_id,Lden_week_avg_dBA
3540,72.09158837550233
3541,71.73933247648912
3542,71.37662521554414
3543,71.03602938153483
3544,70.7060955955855
3545,70.37664249500448
3546,70.0603095802889
3547,69.74729196855536
3548,69.45812227460472
3549,69.15812227460472
355,67.71683239297002
3550,68.85812227460472
3551,68.58510627898904
3552,68.29660966332145
3553,68.024352968477
3554,67.77934746295944
3555,67.51181858938563
3556,67.25097493400918
3557,67.01917238025715
3558,68.14290510929145
3559,68.3878517190297
356,67.62724854722781
3560,68.61502003833735
3561,68.86610225413816
3562,69.1222391260792
3563,69.38476463841174
3564,69.64287760035026
3565,69.9098252549412
3566,70.19205587721174
3567,70.48462435997902
3568,70.75617871806958
3569,71.0594641496431
357,67.52724854722781
3570,71.33299581060766
3571,71.67298528132116
3572,71.9843536950713
3573,72.30749068676651
3574,72.63088645371698
3575,72.98596321565253
3576,73.35660178483809
3577,73.68806969774775
3578,74.06360068509758
3579,74.44559605345451
358,67.40913129849392
3580,74.84502682343987
3581,75.2429910397703
3582,75.63965653504003
3583,76.02639003982618
3584,76.44729378456476
3585,76.8693704433019
3586,77.26555605775724
3587,77.65630924829027
3588,78.08786207177684
3589,78.51970148850907
359,67.30913129849392
3590,78.96703167484178
3591,79.39815613771967
3592,79.87883276452003
3593,80.31899994526141
3594,80.7661770745957
3595,81.18783212715626
3596,81.58681105603131
3597,82.00295759819112
3598,82.37759002520895
3599,82.76914197740837
36,66.86152444150704
360,67.19254201517302
3600,83.14753730523135
3601,83.60755608758106
3602,84.02043503210058
3603,84.53021807760649
3604,85.00379133837052
3605,85.49466006284945
3606,85.97293983081043
3607,86.42832113205243
3608,86.82326087426624
3609,87.12937296095023
361,67.07469566688548
3610,87.36770944866448
3611,87.65199464042689
3612,87.86468597454602
3613,88.12064576709457
3614,88.08129644537019
3615,87.2500134147277
3616,86.92013643916205
3617,85.80763622194826
3618,84.60990492798167
3619,83.7477688486962
362,66.9575838036871
3620,83.10478859443754
3621,82.44369860520109
3622,81.66272386804388
3623,80.8577410394826
3624,80.07361501694706
3625,79.32698837911082
3626,78.62245355348225
3627,77.98149177351019
3628,77.3431457720755
3629,76.7497793253783
363,66.80207424750327
3630,76.19830060320731
3631,75.71131092137433
3632,75.2061694865635
3633,74.73311093355015
3634,74.27358671215507
3635,73.83038225206474
3636,73.39872153556895
3637,73.000485040756
3638,72.62612220780812
3639,72.22820146225187
364,66.6854579339021
3640,71.88164617772617
3641,71.50836080445771
3642,71.15171580946176
3643,70.82723459694458
3644,70.46534942980648
3645,70.16534942980647
3646,69.86316466158702
3647,69.54715451348535
3648,69.24715451348534
3649,68.95045217354996
365,66.5854579339021
3650,68.67282937509952
3651,68.38949398376792
3652,68.11653875400101
3653,67.85538876696947
3654,67.59598712720623
3655,67.33971562386972
3656,67.07852248690534
3657,68.04613088687702
3658,68.26560432132787
3659,68.49991351041821
366,66.45085175105093
3660,68.76475393014661
3661,69.02369138549622
3662,69.25749575934026
3663,69.53536137918304
3664,69.78271376639518
3665,70.06070786587178
3666,70.33424712878974
3667,70.62232294482388
3668,70.90857091899345
3669,71.21895753716244
367,66.30992034549932
3670,71.5036219698867
3671,71.82633538655234
3672,72.11321538609229
3673,72.45634629954124
3674,72.8046027158131
3675,73.1285351221134
3676,73.48491681948958
3677,73.84855337727639
3678,74.21742445968506
3679,74.59394076287403
368,66.19255082994796
3680,74.94880007388494
3681,75.31379476729968
3682,75.71617438522306
3683,76.11089153842244
3684,76.45536184390511
3685,76.87816622624376
3686,77.2507934114822
3687,77.64993870928089
3688,78.06207322340941
3689,78.48780884681538
369,68.17255038252134
3690,78.90314637667656
3691,79.29435067267923
3692,79.718920712226
3693,80.10877741604672
3694,80.50656990882295
3695,80.87077277725614
3696,81.2423204136422
3697,81.62690625156033
3698,81.96849030498983
3699,82.3440635962647
37,66.80650300851774
370,68.2598653784303
3700,82.72180541087059
3701,83.11858965107032
3702,83.56018956338471
3703,84.01629582173113
3704,84.5089399432929
3705,85.03002123674366
3706,85.46941558151187
3707,85.95761632056117
3708,86.38837918456154
3709,86.76212542786087
371,68.3320893414882
3710,86.9641558177374
3711,87.01688861561011
3712,87.21226929319289
3713,87.19405982017318
3714,87.01605869462739
3715,86.88197309004117
3716,86.11548452660665
3717,85.24516365564432
3718,84.65043583651132
3719,84.2293162546241
372,68.43208934148821
3720,83.58112674434884
3721,82.55596764062574
3722,81.48332580530399
3723,80.53571559194546
3724,79.71750374865712
3725,78.94727201298619
3726,78.25397751642596
3727,77.60429718354813
3728,76.99270685605666
3729,76.43134172804723
373,68.51166415258169
3730,75.88647754165025
3731,75.39331672458138
3732,74.92459103905189
3733,74.4355947566743
3734,74.00397215591995
3735,73.56205170530984
3736,73.14778184633562
3737,72.76380682740944
3738,72.37100346241623
3739,71.98729628438547
374,68.5842184784189
3740,71.6465728667531
3741,71.28426866039034
3742,70.9550396045903
3743,70.59767532823544
3744,70.26883884792323
3745,69.96883884792324
3746,69.66883884792323
3747,69.35614298256866
3748,69.06152637727905
3749,68.77823433050692
375,68.64874161683444
3750,68.48949398376791
3751,68.21728263684723
3752,67.94477941481178
3753,67.67285472773236
3754,67.4283260008877
3755,67.16770632554643
3756,67.95865671320203
3757,68.15865671320203
3758,68.4196463262295
3759,68.6651011816072
376,68.74874161683444
3760,68.904214122833
3761,69.16657267065563
3762,69.40030152695917
3763,69.65965731372987
3764,69.94856145559608
3765,70.21250145801469
3766,70.47216526549752
3767,70.7721652654975
3768,71.06122014466577
3769,71.34759093030824
377,68.78635784979313
3770,71.6324461965512
3771,71.94397121743124
3772,72.27350882424118
3773,72.5725569259197
3774,72.9281903686078
3775,73.27009716209778
3776,73.62645513194298
3777,73.9403450330845
3778,74.29768685934863
3779,74.67199862983973
378,68.87838388330039
3780,75.03691544729195
3781,75.39294624735456
3782,75.79582377574279
3783,76.147632146174
3784,76.53792963804973
3785,76.86612771543892
3786,77.26556961553771
3787,77.65292461562234
3788,78.01038336493205
3789,78.41090344773774
379,68.91379004991319
3790,78.7890301423979
3791,79.15931453393134
3792,79.5148239540245
3793,79.89354233735226
3794,80.24236320191955
3795,80.58476246984736
3796,80.90755517797083
3797,81.26406084281824
3798,81.591862184729
3799,81.94380343203176
38,66.77114671966402
380,68.99867923553546
3800,82.31800400783885
3801,82.72496040139559
3802,83.12338708886907
3803,83.57550939790885
3804,84.05484379778895
3805,84.51280517359228
3806,85.00593252296642
3807,85.45797156291175
3808,85.97563490182013
3809,86.30380478322708
381,69.03953727264306
3810,86.60153682785094
3811,86.67665356854643
3812,86.47075938566923
3813,86.22501688326017
3814,85.92733554376863
3815,85.53804118206878
3816,85.24974298679427
3817,85.22142725661637
3818,85.56529325818514
3819,84.90303031265078
382,69.07623186292041
3820,83.46037703080341
3821,82.01392007438915
3822,80.9251874334106
3823,79.99568822078385
3824,79.22671503474417
3825,78.47712567931791
3826,77.80362365217326
3827,77.1640725949254
3828,76.60783898497269
3829,76.08866940785671
383,69.15199202052237
3830,75.54540936385533
3831,75.08756412912913
3832,74.61351503155211
3833,74.15814131361451
3834,73.71125889150078
3835,73.28089423664535
3836,72.90737557883568
3837,72.50941630262828
3838,72.1371111281223
3839,71.75353135567005
384,69.1641288533223
3840,71.3947545049261
3841,71.07732410579173
3842,70.72200731819322
3843,70.39180109603157
3844,70.0595434767338
3845,69.746820368946
3846,69.44072554062603
3847,69.16831843224595
3848,68.86831843224596
3849,68.57960378973173
385,69.2178648371864
3850,68.30682359342929
3851,68.03366237025709
3852,67.77311765656759
3853,67.50600382069486
3854,67.25638996915484
3855,67.84090284983988
3856,68.07462459261149
3857,68.32069905761452
3858,68.51609081304977
3859,68.78179541407901
386,69.23807041947188
3860,69.03229268916255
3861,69.29079912580553
3862,69.53999975591894
3863,69.79892467183335
3864,70.06278022347493
3865,70.36278022347493
3866,70.6152037971503
3867,70.9250191814707
3868,71.20404558529864
3869,71.50801820498036
387,69.26609711457593
3870,71.7938429927529
3871,72.08674914442118
3872,72.4166771633246
3873,72.71543574484211
3874,73.04585752285116
3875,73.40194420522525
3876,73.6893448898489
3877,74.05750439116274
3878,74.3890487375548
3879,74.74659160688572
388,69.27819464785597
3880,75.08558151299692
3881,75.46192161337143
3882,75.81514020453604
3883,76.16086036172511
3884,76.5461295341002
3885,76.88367749282247
3886,77.24847953047326
3887,77.58098112932423
3888,77.95895621531928
3889,78.30514417711599
389,69.2650497174747
3890,78.63663362145572
3891,78.99366158568671
3892,79.31606174999251
3893,79.64905336703191
3894,79.98280879761634
3895,80.29498623767455
3896,80.63091395708724
3897,80.96112797679459
3898,81.27558265120618
3899,81.61265095757388
39,66.68743900521063
390,69.2650497174747
3900,81.94656877621799
3901,82.35203280427032
3902,82.71641189504501
3903,83.16130421395357
3904,83.59702535299819
3905,83.9699838017712
3906,84.42714125324882
3907,84.93954823698763
3908,85.49159688529187
3909,86.17205611540895
391,69.28917114406622
3910,86.31313426566068
3911,86.01849622938646
3912,85.89890839139625
3913,85.48467383238837
3914,85.13194183204206
3915,85.03478030039928
3916,85.66138598805765
3917,86.64963915137854
3918,86.13358301413726
3919,84.00494959441423
392,69.26817963831999
3920,82.34373804634373
3921,81.09470143084647
3922,80.14640508115994
3923,79.33617803014425
3924,78.6002754502121
3925,77.91332847733766
3926,77.32726381787005
3927,76.73720833529129
3928,76.18683218859645
3929,75.718161432681
393,69.25633052340798
3930,75.21865623452268
3931,74.74601404422057
3932,74.27428270643931
3933,73.84403140054091
3934,73.43002881110111
3935,73.03397774488775
3936,72.62863981463722
3937,72.26110978110307
3938,71.85837380661711
3939,71.52927430578298
394,69.23566190139567
3940,71.16650783282158
3941,70.84535038256104
3942,70.48319666939123
3943,70.18156592575032
3944,69.8640824069794
3945,69.56408240697941
3946,69.2593777548676
3947,68.97353693320972
3948,68.67353693320972
3949,68.41200778626406
395,69.22685702845467
3950,68.12425671717166
3951,67.8635455231886
3952,67.5950425950531
3953,67.33459537602636
3954,67.74268998512008
3955,67.98099268599708
3956,68.20250824634844
3957,68.44867158729491
3958,68.67074858831216
3959,68.93331846929203
396,69.20652212101855
3960,69.18352754316189
3961,69.4059373353027
3962,69.66916557149196
3963,69.9423592937882
3964,70.19476202512892
3965,70.46638292314593
3966,70.74720360751505
3967,71.04297866053722
3968,71.32177197833408
3969,71.62645234149929
397,69.16178435872426
3970,71.91271340597027
3971,72.23711507648031
3972,72.52209014603424
3973,72.83403292140532
3974,73.18969855557444
3975,73.47676886825303
3976,73.80817410338899
3977,74.14007747545475
3978,74.48449790796418
3979,74.82375515908589
398,69.13174377534914
3980,75.16779925587093
3981,75.50121126257474
3982,75.8302506126317
3983,76.16473351477241
3984,76.49589214808124
3985,76.85421126728471
3986,77.16530105902515
3987,77.52088824611762
3988,77.86595479969961
3989,78.17730035643413
399,69.05344717206974
3990,78.48848105941263
3991,78.82133548714235
3992,79.1354065861415
3993,79.44010140102377
3994,79.76455850909191
3995,80.05868485336548
3996,80.35717719364175
3997,80.65338567826801
3998,80.96799394873864
3999,81.29337053812992
4,66.85764703785811
40,66.67479747704517
400,69.03369777085608
4000,81.63741479632137
4001,81.94184241203095
4002,82.32436037842118
4003,82.68666083464929
4004,83.07850766029287
4005,83.45945551093803
4006,83.89913760501081
4007,84.48406691772205
4008,85.17118186108071
4009,85.4503567880475
401,68.95013088463413
4010,85.56973356181956
4011,85.43965345404798
4012,85.06547250290282
4013,84.74596997214293
4014,84.66421021660142
4015,85.42540171257775
4016,86.51562356459374
4017,85.59871918689736
4018,84.25168489760425
4019,82.58323944132908
402,68.8969588339427
4020,81.2569676429453
4021,80.19166589193348
4022,79.30935605067486
4023,78.55268161184739
4024,77.89990222233385
4025,77.31412843423279
4026,76.76604036277945
4027,76.2523040838232
4028,75.7761783804549
4029,75.29209872684797
403,68.87224494281034
4030,74.86240070859651
4031,74.3907966365878
4032,73.97815781328694
4033,73.5387259935768
4034,73.13495505002533
4035,72.76895389429998
4036,72.36622285855213
4037,71.99365473666948
4038,71.63789958366709
4039,71.2907676550156
404,68.78184352399097
4040,70.95280476531592
4041,70.61791779599842
4042,70.2902245946089
4043,69.97236870125646
4044,69.64357648934933
4045,69.36525153655617
4046,69.06408239218466
4047,68.76408239218466
4048,68.48615682105249
4049,68.20315669108714
405,68.69847364579837
4050,67.94055997166271
4051,67.69792494767728
4052,67.44055997166272
4053,67.68745122895224
4054,67.90883561436513
4055,68.0922451993844
4056,68.35041492990217
4057,68.59301067757167
4058,68.8148639944047
4059,69.07745122750028
406,68.6266181576585
4060,69.32460852665959
4061,69.57257430609702
4062,69.80178140792047
4063,70.06092638081081
4064,70.33863922791043
4065,70.61021050982808
4066,70.91464584592964
4067,71.18671192484632
4068,71.47252299586879
4069,71.77044479885502
407,68.53654367991754
4070,72.04491706278984
4071,72.34376915654994
4072,72.64896310288775
4073,72.96619714989569
4074,73.29739850384321
4075,73.59651818701147
4076,73.91598460528853
4077,74.22850698371843
4078,74.55511500133
4079,74.85158836959171
408,68.45334783602244
4080,75.16459312884521
4081,75.49832985245634
4082,75.81668655378783
4083,76.1503871777548
4084,76.46132862556686
4085,76.80925341312049
4086,77.0949631073524
4087,77.45341514181024
4088,77.74626433928468
4089,78.04660359747695
409,68.37641140258714
4090,78.36739993621626
4091,78.67191893648902
4092,78.92583390680913
